02,75756021087,20230410023403,20230410040716
02,76911016103,20230416143432,20230416153825
02,79622231111,20230401050820,20230401051538
02,74926230420,20230412161837,20230412185556
01,71173813293,20230413071146,20230413090629
01,75748761836,20230426073614,20230426081431
02,76242083345,20230405035254,20230405052842
01,77422328142,20230418201931,20230418210128
02,74247479313,20230422220006,20230422222306
02,78843082743,20230420111020,20230420114342
01,75272379453,20230411233253,20230412010159
01,73649540418,20230418134441,20230418140745
02,74257793273,20230424095416,20230424120526
01,71338614845,20230407130512,20230407154610
02,72281954896,20230429054153,20230429065650
02,73772422158,20230430222659,20230430222904
01,79262607777,20230409141217,20230409171041
02,75884979931,20230401030556,20230401034157
01,71194043655,20230407181819,20230407184929
02,71622268852,20230420175551,20230420182703
01,71586778271,20230410010529,20230410015544
02,76198156696,20230407164226,20230407190850
01,74528153561,20230429191231,20230429210603
01,78585258851,20230401122733,20230401141315
01,71887187492,20230410183110,20230410195825
01,73065664527,20230414002837,20230414031212
01,77193126922,20230426010727,20230426011321
01,78272928323,20230419181255,20230419184215
02,77726561528,20230425002453,20230425003854
02,77653484810,20230412192845,20230412210424
01,79823386317,20230424065251,20230424071216
02,71225712195,20230401023129,20230401045324
01,75679817845,20230423053054,20230423080836
01,79238519201,20230420181107,20230420205609
02,76875136392,20230410101603,20230410114042
02,77421305726,20230407154658,20230407171347
02,77574218172,20230408135638,20230408160852
02,75756021087,20230423144547,20230423151125
02,78035695737,20230405070118,20230405075659
01,75839744770,20230425073717,20230425090000
02,75466068477,20230428210127,20230428222727
02,75886904111,20230430212025,20230430214619
02,78494215091,20230426001141,20230426024330
02,73975668820,20230428110715,20230428121337
01,79422404957,20230405043754,20230405054409
01,74952514465,20230415225943,20230416004542
02,79711569684,20230424090140,20230424114516
02,71898025769,20230424181806,20230424183108
02,75293263944,20230407180354,20230407184259
02,73574779392,20230402040516,20230402062619
02,77059679097,20230422140759,20230422142738
02,78304173049,20230409111523,20230409114537
01,79138860400,20230415134343,20230415141514
02,73946781522,20230402130816,20230402154350
02,71168206234,20230430125321,20230430151826
02,73979167760,20230418153154,20230418162053
02,72847817204,20230421061910,20230421074809
02,71816983400,20230412213755,20230413000422
01,77029616276,20230412031218,20230412042850
02,74469387523,20230402023158,20230402051045
01,76714442294,20230407032259,20230407041410
01,73411863956,20230417103040,20230417103940
02,73564375538,20230422043850,20230422065947
01,72665053436,20230411032624,20230411060057
02,77594556215,20230420083501,20230420100937
02,79704716898,20230425093654,20230425121340
02,71535883272,20230408014708,20230408043041
02,74074354663,20230422141029,20230422154540
01,76392750251,20230403144329,20230403155111
01,77573312997,20230412113957,20230412131937
02,78253505671,20230402144920,20230402163417
01,75636208388,20230418160236,20230418185855
01,74431325703,20230427063219,20230427084059
01,76649314460,20230403123906,20230403152113
02,79526129185,20230407205152,20230407223510
02,73895466919,20230425175935,20230425200210
02,74072561393,20230401111405,20230401123009
02,74686797494,20230425234101,20230425234220
01,76468992826,20230408102718,20230408111900
01,74465039493,20230415074856,20230415104134
01,72703931517,20230411214208,20230411225045
01,75711000578,20230405102157,20230405123143
02,78304173049,20230413144254,20230413164837
01,77905102371,20230413141553,20230413152937
02,73065664527,20230401162802,20230401165502
01,73076395583,20230423222328,20230423231120
02,74799121080,20230427093059,20230427122749
01,79419957779,20230403053448,20230403080716
01,76675157006,20230429053006,20230429064048
01,71327364225,20230410120916,20230410150512
01,73363450087,20230413121934,20230413151222
02,77306147467,20230409020224,20230409040931
02,73383199407,20230420213808,20230421000753
01,72141803118,20230417080205,20230417081029
02,78871009771,20230424003902,20230424014654
02,75234492277,20230405134611,20230405162058
01,75518700416,20230413191421,20230413220518
01,75834523050,20230418070507,20230418074324
02,77667820453,20230411161436,20230411171810
01,76163050309,20230401021546,20230401032755
02,79111362422,20230411072110,20230411081034
01,76369842982,20230430011157,20230430040413
01,77938677705,20230427041314,20230427053023
02,76059048771,20230430075209,20230430101400
02,71013452989,20230410205313,20230410233058
01,73732864607,20230411125158,20230411141144
01,79065358010,20230414130045,20230414131218
02,73547644898,20230401042659,20230401054434
01,75533580710,20230403141932,20230403144933
02,73564370089,20230410025403,20230410040301
01,77438273526,20230412073014,20230412095602
02,78144555099,20230426194314,20230426223502
02,71013452989,20230403081337,20230403103715
01,78959314187,20230409072858,20230409082126
01,75487718131,20230425180235,20230425203138
01,78711952561,20230415225001,20230416014957
02,79907463717,20230406182757,20230406200419
01,75035272232,20230425144350,20230425155509
01,74382005263,20230429200958,20230429213856
01,79628804786,20230406180541,20230406210230
01,73411863956,20230425025832,20230425052930
02,79069342146,20230424034015,20230424054231
02,74272569142,20230420032310,20230420043146
02,77137533262,20230425222654,20230426012559
02,73989628674,20230408064318,20230408093016
01,71013452989,20230421104631,20230421122712
01,72732634606,20230430144213,20230430155655
02,76649314460,20230418185016,20230418193326
02,78328352467,20230419093103,20230419114441
01,71637595894,20230411115005,20230411122323
01,78272928323,20230418213340,20230418232343
01,71706939698,20230414181304,20230414210852
01,73946781522,20230409124237,20230409153931
02,79226216566,20230427222402,20230428001457
01,78106186041,20230418184241,20230418203423
02,79404302234,20230411001225,20230411002828
02,77184944770,20230430152345,20230430172601
02,73972407040,20230415063206,20230415084219
02,75223665666,20230407030950,20230407041119
01,74266193507,20230417085611,20230417100843
02,71387971118,20230404230221,20230405013443
02,74683792303,20230422193727,20230422195433
01,74296855622,20230402003303,20230402033031
02,76875136392,20230402070554,20230402075519
02,71485017713,20230427093230,20230427122810
01,77067194678,20230423231018,20230424003813
01,71832834350,20230416073550,20230416081628
02,79622231111,20230404064511,20230404092126
02,73363450087,20230420182211,20230420212013
02,75115220267,20230425234747,20230426022414
02,72035697287,20230404000548,20230404030539
01,72718719344,20230411172311,20230411180437
01,71637595894,20230426172245,20230426183204
01,76887163967,20230412103255,20230412124428
02,73148072536,20230428135243,20230428152455
01,73771504935,20230414195049,20230414211537
02,75648273304,20230428163055,20230428191345
02,73618207677,20230403231520,20230404001101
02,76929261541,20230411174838,20230411192905
02,77263437807,20230430232238,20230430235517
02,75533580710,20230416093039,20230416122326
01,78134725398,20230424134625,20230424163506
02,75461838282,20230407074423,20230407101617
02,71194043655,20230401214607,20230401224439
01,74732322989,20230408225217,20230408231629
02,76642234016,20230409095305,20230409112420
02,74158997404,20230410153817,20230410161944
02,79439493662,20230428230406,20230429001421
02,76447368356,20230414062205,20230414084803
02,79533051899,20230421110040,20230421122941
02,71543949822,20230414063239,20230414081709
02,78811350544,20230401230704,20230402013106
02,76642234016,20230415183559,20230415200106
01,75643963090,20230424150630,20230424170847
01,71545649140,20230417171411,20230417174848
01,71433244003,20230429081800,20230429082555
02,75262331423,20230427172602,20230427173623
02,71764332315,20230423151216,20230423155506
01,78999129305,20230405182752,20230405201540
02,77193126922,20230403174808,20230403185611
02,71039935738,20230402093532,20230402103130
01,74342112854,20230403070236,20230403093615
01,78677009905,20230401140350,20230401163956
01,79794667195,20230410162455,20230410191436
02,74917857954,20230427055233,20230427073237
02,71348054462,20230415131557,20230415134701
02,72729083022,20230421155448,20230421161628
02,74296855622,20230428224949,20230428232431
01,73772422158,20230424225331,20230424233734
02,74296609435,20230409085440,20230409102822
01,79576212244,20230427102646,20230427104738
01,76349198699,20230412175408,20230412203919
02,77875558236,20230404031942,20230404042214
02,72035697287,20230407170558,20230407171448
02,73564370089,20230428113747,20230428143731
01,74945961295,20230422004439,20230422033952
01,71948704003,20230417033236,20230417050432
01,76929261541,20230408235319,20230409022841
01,77106384150,20230401073908,20230401103644
02,74202848786,20230423175544,20230423191500
01,79422404957,20230402144003,20230402152554
02,72656397545,20230411224829,20230412002220
02,77309157800,20230428082631,20230428095214
01,74917857954,20230412214438,20230412233506
01,78677009905,20230429231549,20230429233847
02,72447217847,20230406065354,20230406074930
01,79467928973,20230419054211,20230419055857
02,76468992826,20230408120925,20230408134305
01,78831164190,20230411033422,20230411040423
02,77174870718,20230428030822,20230428031959
01,74819396946,20230429041841,20230429060633
02,76161180677,20230403180504,20230403201327
02,75759663472,20230420205309,20230420231618
01,75985456386,20230405231553,20230406001947
01,76532744288,20230402164604,20230402185615
02,76642234016,20230425143145,20230425151859
01,76816042037,20230418151033,20230418170546
01,73642314592,20230405015350,20230405030617
01,76943937257,20230409003211,20230409020722
02,71148013558,20230401033607,20230401061309
01,75843285631,20230427033513,20230427045032
01,77776406489,20230403210355,20230403211456
01,71714365981,20230412063557,20230412091158
01,78466062345,20230414033034,20230414034700
02,79116314149,20230402200649,20230402221858
01,72574050298,20230417234001,20230418023455
02,78055257656,20230427215534,20230427233927
02,76248265659,20230416071102,20230416075612
01,73574779392,20230406093114,20230406094802
02,78111626365,20230418021543,20230418050857
02,72804886269,20230404093557,20230404121241
01,78241780300,20230414092422,20230414115059
02,74639482790,20230420200606,20230420202948
01,79907463717,20230416154851,20230416161053
02,71612276519,20230422083845,20230422110403
01,73203051216,20230409213351,20230409213927
02,79891203978,20230404075528,20230404081453
01,74945961295,20230402042630,20230402064804
02,71706939698,20230423232304,20230424015124
01,76684435787,20230402043227,20230402070338
02,78216983745,20230430110955,20230430114833
02,76298847808,20230410160826,20230410181732
02,72627778789,20230427100920,20230427114632
01,77371135760,20230425112746,20230425133255
02,79917097884,20230415092848,20230415115840
01,79262607777,20230429150025,20230429172648
02,73294342024,20230401025928,20230401045701
01,78495651553,20230413011954,20230413032155
02,72389008948,20230420153511,20230420171954
01,72141803118,20230414095238,20230414103716
01,71417407207,20230410015833,20230410042231
01,72877297877,20230421151644,20230421152313
01,71985636039,20230419005634,20230419032619
01,77263437807,20230415170309,20230415171656
02,79076302369,20230420025132,20230420030857
01,77276767626,20230403190856,20230403211149
01,76298240074,20230424161914,20230424191643
02,74431325703,20230416142250,20230416150231
01,77567912487,20230416145109,20230416172614
02,77046375915,20230403054019,20230403080229
02,71967812694,20230407194747,20230407223228
01,73428023075,20230408184401,20230408213530
02,72368249817,20230430084317,20230430095253
02,79075522046,20230412101246,20230412112238
01,73863374607,20230404232401,20230405012434
02,74486891346,20230418020728,20230418034540
01,74848009998,20230408234232,20230409011459
02,75511992109,20230419043226,20230419044401
02,72143681816,20230402114237,20230402135614
01,79833248607,20230426204425,20230426231747
02,79034479254,20230406003327,20230406012931
02,78911633758,20230418230417,20230419005739
02,75573501621,20230430063856,20230430072212
02,75335685182,20230417072240,20230417100045
01,73296071596,20230416005650,20230416030209
02,72445384307,20230401201139,20230401210133
01,73203051216,20230409234657,20230410014209
01,79238519201,20230414142812,20230414162842
02,76901240235,20230427053447,20230427062002
02,77263437807,20230424185406,20230424214908
02,72202491853,20230415152822,20230415175533
01,73386061802,20230425042404,20230425071501
01,78413098543,20230403153415,20230403153908
02,73969827551,20230416232846,20230417013251
01,78811350544,20230403082046,20230403102223
02,76887163967,20230406123124,20230406130431
02,73253802879,20230409191846,20230409220313
02,75954155629,20230419225435,20230420005306
02,77644029985,20230405084514,20230405105118
02,73089362358,20230423131207,20230423144842
01,75842888851,20230409054402,20230409072828
01,73588562714,20230426150317,20230426172624
02,73811759356,20230430102147,20230430111801
01,72816531682,20230412060450,20230412062745
02,74692058471,20230426160148,20230426185956
01,73744358366,20230424185805,20230424203218
02,78579305657,20230416233524,20230417002344
01,79262607777,20230406185527,20230406193754
02,72864464145,20230403234257,20230404023446
02,74945990275,20230401154035,20230401182514
02,78134725398,20230416155849,20230416182057
01,74442800327,20230430173653,20230430175045
02,75337824523,20230413224424,20230413230415
02,79521033228,20230412091702,20230412102111
01,72217194493,20230403100452,20230403114801
01,76447368356,20230401024015,20230401024430
02,76301035425,20230430134203,20230430153516
01,79408507920,20230402074829,20230402084235
01,75272379453,20230421123942,20230421132732
02,77905102371,20230409064439,20230409064842
02,76629073343,20230413100821,20230413115716
01,75834523050,20230427133734,20230427135426
02,73283614061,20230403231608,20230403234836
02,77309157800,20230414145506,20230414160603
01,79572627678,20230415154158,20230415161028
02,77142986742,20230421123142,20230421133451
02,71928887304,20230407124022,20230407143410
01,75204915344,20230408044539,20230408045647
02,75863349982,20230408235750,20230409012454
02,78202621176,20230408144349,20230408153310
02,75711000578,20230401055107,20230401081533
01,79265739230,20230409174412,20230409174855
01,76625029715,20230405120040,20230405130846
01,75792103348,20230407003310,20230407003638
01,79898238993,20230424074734,20230424100817
01,73564370089,20230408070627,20230408081252
01,79076302369,20230414200602,20230414202246
01,72642575109,20230410121933,20230410134500
02,78043667866,20230430214551,20230430233656
01,73621223640,20230427172601,20230427195331
02,79202094108,20230413011637,20230413041251
01,76696745296,20230415134447,20230415162024
02,73089362358,20230426023916,20230426041519
02,72461884605,20230420080231,20230420084547
01,77567912487,20230407005349,20230407015040
02,71487407356,20230402221039,20230403002349
01,79138860400,20230401120609,20230401145947
02,79259804335,20230426095247,20230426104141
01,79157704345,20230403054012,20230403083836
02,75272379453,20230402102800,20230402132059
01,73468611184,20230414101020,20230414102342
02,76855127129,20230429073114,20230429094641
01,76637581471,20230414043156,20230414072431
02,76457876746,20230416172915,20230416175347
01,73089362358,20230426172715,20230426181851
02,75193976142,20230419072512,20230419090619
02,77961488033,20230403230949,20230404005040
01,72335297182,20230428153718,20230428164314
01,72387915640,20230417215747,20230417232910
01,77276767626,20230426205551,20230426215038
02,74937784396,20230430135543,20230430160935
02,78594343222,20230403042448,20230403063617
02,74787622555,20230404175953,20230404181646
02,75636077196,20230408000348,20230408013812
02,72165199794,20230416154340,20230416183803
02,74879807192,20230410011611,20230410024152
02,72384038355,20230423221537,20230424005355
01,74431325703,20230403034303,20230403062505
01,74382005263,20230424120931,20230424135358
02,71663166468,20230422041228,20230422043900
01,75636208388,20230410113235,20230410130655
01,79368645741,20230413023222,20230413052635
02,75223665666,20230420045602,20230420050436
01,73643719961,20230404144357,20230404160457
02,75019245147,20230407151825,20230407175905
02,77306147467,20230409202006,20230409222623
01,77755385674,20230410133649,20230410152005
02,74158997404,20230430041940,20230430050233
01,79348540035,20230418130845,20230418134454
01,74525465464,20230411041745,20230411063907
01,73059308411,20230416025752,20230416053427
01,72945400374,20230423165110,20230423180116
01,77617776718,20230409081631,20230409082849
01,79408507920,20230419072248,20230419083734
02,71145911510,20230401101921,20230401130034
02,71886900639,20230411161341,20230411163055
01,72343200184,20230422225725,20230423011431
01,77435249180,20230418163123,20230418192341
01,74442800327,20230420095526,20230420111145
02,74353221058,20230416030939,20230416055413
01,74126444860,20230430081158,20230430090700
02,71089911285,20230423153145,20230423175801
02,71035287915,20230410081540,20230410090419
02,74928326374,20230424202809,20230424221749
02,79676094387,20230408104019,20230408115411
02,77363047316,20230422110016,20230422123754
02,76095228732,20230401054950,20230401064756
02,79622231111,20230407053334,20230407080516
01,72977687516,20230414062337,20230414075334
02,74819396946,20230405023720,20230405025218
01,79794667195,20230416201513,20230416204203
02,71449672082,20230411204621,20230411234301
02,71484146952,20230416190837,20230416210812
02,73592232726,20230424075209,20230424083352
02,74907785826,20230429141237,20230429153035
02,74202848786,20230424040026,20230424063554
01,73592232726,20230430090051,20230430095125
01,79116314149,20230430142343,20230430162537
02,75367647676,20230425162847,20230425163022
02,79624915801,20230420093355,20230420111035
01,75031860729,20230404073441,20230404094550
01,72672870339,20230421073351,20230421093517
02,74848009998,20230419162522,20230419190843
01,71348054462,20230425224231,20230426004813
01,73283614061,20230420231648,20230420232956
02,71927216792,20230413181022,20230413210636
01,77574399278,20230414034701,20230414053943
02,76625029715,20230419223402,20230420010116
02,74238851704,20230413142839,20230413143354
01,73159061805,20230422121428,20230422142324
01,71967812694,20230417194510,20230417215423
01,72668898792,20230417121023,20230417150831
01,73975668820,20230409094718,20230409124717
02,71089911285,20230410220419,20230410223826
01,73065664527,20230412113715,20230412115639
01,71414742072,20230418140526,20230418144648
01,71165374670,20230403213403,20230403215222
02,76163050309,20230419012629,20230419033858
01,77987449518,20230411113231,20230411135949
02,78056907538,20230401181838,20230401205947
02,73989628674,20230410145031,20230410154122
01,74495974929,20230417181023,20230417200909
01,77029616276,20230422122831,20230422125606
02,72024357238,20230419002812,20230419014746
01,75357368069,20230427161355,20230427174800
02,79489851211,20230416053318,20230416060909
02,79915229968,20230424134540,20230424143936
02,78478813208,20230415060751,20230415082435
02,72729083022,20230408224204,20230408225628
02,78495651553,20230427213248,20230427214419
02,77582689206,20230407112625,20230407132654
02,78452421538,20230416075535,20230416081835
01,75367647676,20230421015410,20230421020017
02,75025159588,20230424162409,20230424190452
01,75364243247,20230426152331,20230426170700
02,75066310820,20230420115258,20230420140043
01,73148072536,20230420220353,20230420223210
01,77255770545,20230411122907,20230411140208
01,76605949257,20230417142650,20230417164158
01,71844557621,20230405055346,20230405072530
01,77538932152,20230425205103,20230425213333
02,75641481971,20230426001740,20230426021333
02,73296071596,20230428015846,20230428043541
02,78272928323,20230408155932,20230408175600
01,78809776346,20230425022902,20230425025021
02,73781920701,20230421080854,20230421093315
01,72143681816,20230408062104,20230408062433
02,75364243247,20230403223858,20230403225254
02,75513025288,20230418180912,20230418205830
01,71845665430,20230427060127,20230427070846
01,78512007632,20230403061120,20230403064021
02,75318591891,20230417190910,20230417195331
01,75648273304,20230428232102,20230428234305
01,77008733307,20230430102413,20230430121753
01,78074274630,20230420222920,20230420234118
02,74525465464,20230428081124,20230428095327
02,77721629463,20230407013124,20230407035841
02,76386673693,20230404152615,20230404174905
01,78295312025,20230403182206,20230403212051
01,71637260174,20230427101341,20230427120211
02,74414621116,20230422012348,20230422040707
02,73065664527,20230420111527,20230420121026
02,73785183977,20230409020729,20230409022421
02,73592232726,20230427141403,20230427141455
02,78241780300,20230419122555,20230419133319
01,79064990266,20230425224745,20230426013634
02,74462966742,20230419231327,20230420012401
01,72074725124,20230409193659,20230409220811
01,71737426126,20230417135144,20230417160257
02,77377905367,20230426023452,20230426041056
01,78933562920,20230423042342,20230423060202
01,71927216792,20230404005132,20230404031606
01,76335650325,20230403175849,20230403183737
02,74563629313,20230411005506,20230411022820
01,76053887304,20230407124646,20230407140305
02,72165192388,20230406154353,20230406180104
02,76046476325,20230412125621,20230412132409
02,72202491853,20230419085851,20230419114437
02,74283606923,20230402224321,20230402235706
02,72843214072,20230424092701,20230424093601
01,74469387523,20230412123935,20230412134400
02,71753505249,20230412204703,20230412212000
02,75347833700,20230422210336,20230422213345
01,73732864607,20230410035219,20230410055343
02,75364243247,20230421023401,20230421040726
01,71281952311,20230403131223,20230403133322
01,79284129322,20230406234911,20230407023149
02,77721629463,20230413061822,20230413064637
01,72378560419,20230421200617,20230421205520
02,72637495308,20230417003053,20230417012658
01,71459167975,20230409092911,20230409122416
02,74401428097,20230413071323,20230413073911
01,79891203978,20230407172850,20230407194749
02,71832834350,20230411004406,20230411012039
02,77574399278,20230421184916,20230421194901
01,79259997139,20230425071041,20230425085415
02,73885101273,20230414005433,20230414024243
01,76335650325,20230430182449,20230430183855
02,76033088687,20230409232121,20230410003403
01,74462966742,20230416113838,20230416143114
02,75452983616,20230426224312,20230426235135
02,73585773389,20230409192256,20230409213523
01,74889680134,20230404170237,20230404174825
01,74296855622,20230420132956,20230420142544
02,71175482653,20230405063247,20230405072731
02,74972191497,20230415162056,20230415173956
02,78759744840,20230427061120,20230427083347
02,73989374416,20230412084140,20230412085153
02,75351596015,20230401030940,20230401051226
02,79228123485,20230418002054,20230418005320
01,77972418320,20230402094001,20230402120113
02,78811350544,20230411203421,20230411221842
02,72217194493,20230402041202,20230402045157
01,78216983745,20230419011416,20230419024617
01,74158997404,20230408060816,20230408081916
02,79739189816,20230426182814,20230426193236
02,75977395603,20230409154417,20230409172023
02,75262331423,20230409121818,20230409143859
02,77776406489,20230405003933,20230405012857
02,74952514465,20230412162022,20230412163446
01,72024357238,20230404140710,20230404164009
01,75847849368,20230411153027,20230411180448
01,78202621176,20230412095033,20230412105546
02,75054965181,20230430143249,20230430161752
01,75154326926,20230423103243,20230423130200
02,73821292688,20230422122914,20230422150052
01,77174870718,20230402175036,20230402192600
02,71145911510,20230411234109,20230412013247
01,75925488906,20230428104546,20230428115452
01,72841057630,20230422235758,20230423022642
01,79808532610,20230418023447,20230418023918
01,71281952311,20230403084304,20230403105301
01,79163415994,20230430162658,20230430174657
01,72538605112,20230416113800,20230416134431
02,75031860729,20230427093605,20230427115914
01,77606808696,20230402154901,20230402163149
01,72389008948,20230414131414,20230414145218
02,74639482790,20230426224740,20230427011631
01,76282941895,20230426105441,20230426120308
02,78017489596,20230415212730,20230415225808
01,76625029715,20230429130407,20230429132802
01,77538378640,20230402211348,20230402224349
02,77515304551,20230425104650,20230425113711
02,71811001143,20230424112740,20230424142707
02,79179256795,20230422025037,20230422051903
01,73863374607,20230426015206,20230426015507
01,75035272232,20230428055547,20230428060809
01,71898025769,20230420020647,20230420034818
01,77574218172,20230418153701,20230418182117
02,74848926476,20230420061710,20230420074153
02,78202621176,20230427134621,20230427164311
02,77987449518,20230409062014,20230409065450
02,75513025288,20230406131555,20230406160329
01,78017489596,20230406131323,20230406155538
02,71567557398,20230408125924,20230408141959
01,75156927355,20230413133108,20230413155936
02,76285129606,20230415104154,20230415110829
01,71985636039,20230409214229,20230409230205
01,73998694394,20230406202709,20230406232331
02,79404302234,20230418195708,20230418220441
02,79537470138,20230429133831,20230429150115
01,78031847052,20230425023314,20230425044929
02,76148606622,20230404163351,20230404174830
01,75498692756,20230410113001,20230410131920
01,74015321132,20230424174854,20230424192832
01,72108395929,20230409140914,20230409142802
01,74308169070,20230429104502,20230429105644
02,75054965181,20230421003328,20230421032819
02,75272379453,20230406091224,20230406115013
01,74848926476,20230417174819,20230417184251
02,78809776346,20230421062015,20230421075854
02,78828267251,20230425083555,20230425111155
02,77667820453,20230411072940,20230411085304
01,76675157006,20230406093836,20230406105026
01,78677009905,20230417180456,20230417204206
02,74098596990,20230423044012,20230423052649
01,79714413298,20230415083327,20230415095848
02,76625029715,20230408210844,20230408230050
02,78594343222,20230428144443,20230428163846
02,71291117739,20230420234546,20230421011246
01,75792103348,20230413072546,20230413101429
02,75502692301,20230408144643,20230408145354
01,74642840928,20230414163703,20230414180926
01,79347881625,20230411011450,20230411022158
01,79712343775,20230425012631,20230425014853
01,71927216792,20230417063241,20230417083931
02,79528100672,20230419044933,20230419063533
02,75843285631,20230417110820,20230417130819
02,78328247251,20230422142743,20230422171444
01,77594556215,20230404101300,20230404115201
02,76984568307,20230430143221,20230430145948
02,72072886311,20230411014616,20230411015849
02,78452421538,20230403084414,20230403094630
02,76033088687,20230416042109,20230416042524
01,71145911510,20230426021237,20230426025701
02,77617776718,20230422120652,20230422132953
02,71844557621,20230422024504,20230422034542
01,72656397545,20230413201420,20230413215627
02,72871783141,20230417053713,20230417055921
02,74458710235,20230418222034,20230419004531
02,72281954896,20230413082318,20230413104246
02,76147499273,20230405022230,20230405025319
01,74983775105,20230422210212,20230422223901
01,75066310820,20230419043005,20230419051002
01,77184944770,20230421103302,20230421111732
01,77567912487,20230417091500,20230417104651
02,76053887304,20230413053726,20230413073807
02,74537949780,20230429100343,20230429112620
02,71491587141,20230407134653,20230407155235
01,78212769494,20230410130241,20230410154311
02,73863374607,20230405042936,20230405061228
01,76046476325,20230420161154,20230420165343
02,76471809452,20230403173806,20230403185312
01,79238519201,20230401221301,20230402005948
01,72977687516,20230424025815,20230424033355
02,73944728593,20230423023119,20230423041024
01,76004495724,20230407024116,20230407024608
01,79676094387,20230430113706,20230430114333
02,73576725310,20230404182252,20230404204535
02,79801412605,20230419105328,20230419112551
02,73392126613,20230418071945,20230418093448
02,71165374670,20230430014824,20230430014837
01,72615063473,20230419162732,20230419170005
01,75502692301,20230415161304,20230415171012
01,76984568307,20230418135925,20230418140839
01,75839744770,20230418025244,20230418035544
02,79064019060,20230423105208,20230423113059
01,74196652796,20230416125652,20230416134907
01,74158997404,20230425133629,20230425161649
02,77438273526,20230410080901,20230410100426
02,76348668229,20230401234953,20230402000146
01,72378637419,20230413192703,20230413212507
01,79823386317,20230401012331,20230401035800
01,74582654927,20230402115413,20230402143723
02,72615063473,20230427052652,20230427055833
02,78367051873,20230413022329,20230413041827
02,76628686378,20230407090503,20230407094114
01,76636350429,20230420185246,20230420210231
02,71737426126,20230427023449,20230427053203
01,71449672082,20230409064139,20230409074237
01,75863349982,20230412205935,20230412220642
02,77094284204,20230403111435,20230403125016
01,77567912487,20230422113919,20230422142236
02,72143681816,20230402053922,20230402061918
01,78067136487,20230419215357,20230419233153
01,77355774798,20230406044652,20230406054710
02,76525384511,20230413161855,20230413164331
02,79262607777,20230422174014,20230422181345
02,77067194678,20230426190924,20230426195520
01,78594343222,20230409160445,20230409163022
01,74952514465,20230423093434,20230423101345
01,73588562714,20230419224058,20230420012914
01,72654615912,20230412052721,20230412081051
01,74525465464,20230421054242,20230421065244
02,74187790919,20230410071108,20230410073930
02,77938677705,20230417171406,20230417175548
01,77371135760,20230426083954,20230426101016
02,77063108220,20230427120459,20230427143328
01,75526693434,20230415202401,20230415210536
01,72864464145,20230423024745,20230423050048
01,79111362422,20230401044156,20230401070123
02,76738350567,20230425081020,20230425110420
02,74196652796,20230417214847,20230417235457
02,78216983745,20230409120207,20230409142236
02,73781920701,20230403121715,20230403144205
02,73818171028,20230428160052,20230428164216
02,71449672082,20230402184448,20230402185538
01,79259804335,20230415203205,20230415222242
01,77238809848,20230423080302,20230423100232
01,77968693777,20230429203953,20230429231006
02,73863374607,20230425174148,20230425191746
01,74889680134,20230402185230,20230402210755
02,77228449333,20230411232009,20230412014315
01,76775686031,20230426045148,20230426063826
01,77557583536,20230428141004,20230428144159
01,75427878372,20230406164552,20230406184126
01,74382005263,20230403164620,20230403165606
01,73781920701,20230418210241,20230418232443
01,75513025288,20230409050323,20230409070029
01,72224240226,20230408014347,20230408030123
02,74212772055,20230415050102,20230415075923
01,79593191561,20230419191257,20230419193909
02,73996488249,20230413024000,20230413024902
02,72632752188,20230425233541,20230426003306
01,77355774798,20230418210752,20230418214421
02,78744579200,20230406221433,20230406234753
01,76294581797,20230429143750,20230429161250
01,75279494006,20230428025047,20230428033557
01,78988827081,20230428192823,20230428204244
02,77741385969,20230429055647,20230429070257
02,74937784396,20230426060427,20230426070249
02,77411106357,20230411031104,20230411040112
02,75011094236,20230411120141,20230411150102
01,74228408375,20230415031202,20230415034110
01,75648273304,20230418053645,20230418063019
02,79712343775,20230406215726,20230407000206
01,78762998936,20230403023752,20230403031758
02,78059263879,20230410025625,20230410030142
02,78216983745,20230401165829,20230401193845
02,74296855622,20230404151437,20230404154429
01,78558788447,20230404062233,20230404070637
02,79533051899,20230429063859,20230429075651
01,75834523050,20230416011206,20230416011424
01,75784116599,20230416134500,20230416134627
01,77574399278,20230418010125,20230418021933
02,74695929132,20230401202115,20230401223953
01,75154326926,20230424164720,20230424171724
01,78055257656,20230405023338,20230405044504
01,76143242184,20230406163338,20230406183338
01,74087803866,20230407151927,20230407153523
01,74297751550,20230417212635,20230417235539
01,78264218082,20230406015941,20230406032842
01,73203051216,20230424151609,20230424175927
02,75427878372,20230418111755,20230418132219
02,78395050029,20230424183817,20230424205044
01,79034479254,20230402062822,20230402065843
01,75573501621,20230422052221,20230422060733
01,76282941895,20230422003401,20230422023813
01,75154326926,20230412083136,20230412110159
01,76875136392,20230409152349,20230409180416
01,76714442294,20230421111107,20230421120618
01,79907463717,20230416052629,20230416073523
02,74228408375,20230405171126,20230405171934
02,72447217847,20230418180705,20230418200600
01,78017489596,20230416212941,20230417002015
02,77606808696,20230412031610,20230412044223
01,76294581797,20230418185814,20230418195028
02,71487407356,20230426040955,20230426064513
01,71663166468,20230419203924,20230419224931
01,79027982726,20230424160945,20230424174947
02,77885082203,20230407112047,20230407124714
01,79484535993,20230411135752,20230411142037
02,76215841410,20230407163127,20230407175056
01,75357368069,20230410225754,20230411014547
01,72843214072,20230416073858,20230416103813
02,71314262135,20230412041617,20230412042831
